obs;lon;lat
7915;-144.16200000000;71.80770000000
7916;-129.28100000000;70.74680000000
7917;-150.20500000000;71.74900000000
7918;-167.20100000000;75.35900000000
7919;-157.50400000000;73.93820000000
7920;-151.27000000000;73.34370000000
7921;-168.26500000000;70.40160000000
7922;-147.14300000000;74.66980000000
7923;-126.41500000000;71.44360000000
7924;-158.06800000000;73.64540000000
7925;-131.82100000000;71.18750000000
7926;-146.94900000000;70.32800000000
7927;-166.58600000000;66.24770000000
7928;-125.03100000000;75.67940000000
7929;-156.88100000000;72.93760000000
7930;-164.09700000000;66.85590000000
7931;-155.42700000000;71.90610000000
7932;-140.09600000000;74.78830000000
7933;-124.15400000000;75.09530000000
7934;-142.70200000000;73.58370000000
7935;-125.07900000000;74.47830000000
7936;-134.09400000000;70.85010000000
7937;-133.12900000000;72.64810000000
7938;-150.41200000000;73.96230000000
7939;-137.13800000000;74.01330000000
7940;-155.20000000000;71.20820000000
7941;-165.26200000000;71.96610000000
7942;-127.56100000000;71.24520000000
7943;-159.96600000000;71.66150000000
7944;-148.04200000000;71.71490000000
7945;-130.22900000000;76.79440000000
7946;-142.56000000000;70.26280000000
7947;-153.21300000000;71.57760000000
7948;-143.99300000000;71.37320000000
7949;-166.24000000000;69.05820000000
7950;-133.77900000000;70.43230000000
7951;-137.28500000000;70.22210000000
7952;-130.40400000000;70.53080000000
7953;-158.48000000000;74.25740000000
7954;-166.93800000000;71.78840000000
7955;-157.16100000000;71.22750000000
7956;-145.82300000000;77.42890000000
7957;-155.51000000000;75.37460000000
7958;-145.92100000000;75.27490000000
7959;-158.73600000000;74.69380000000
7960;-162.93200000000;72.92230000000
7961;-137.44100000000;69.40220000000
7962;-156.76900000000;74.40790000000
7963;-159.32900000000;73.47540000000
7964;-163.76100000000;73.81840000000
7965;-127.22500000000;74.91530000000
7966;-167.11700000000;73.41310000000
7967;-166.04200000000;74.76920000000
7968;-162.65300000000;70.08370000000
7969;-162.22700000000;75.23750000000
7970;-146.91100000000;71.49400000000
7971;-157.30200000000;74.56250000000
7972;-142.20500000000;70.14380000000
7973;-136.42000000000;75.87720000000
7974;-134.50400000000;74.90100000000
7975;-134.09100000000;69.83400000000
7976;-137.03900000000;70.29790000000
7977;-135.63800000000;69.50540000000
7978;-126.97100000000;73.62800000000
7979;-127.22700000000;71.68040000000
7980;-167.90400000000;75.57900000000
7981;-161.93300000000;66.77260000000
7982;-161.16200000000;71.50950000000
7983;-166.35500000000;71.10330000000
7984;-164.12900000000;73.61990000000
7985;-167.46800000000;67.42690000000
7986;-147.69000000000;73.70340000000
7987;-132.39700000000;73.74780000000
7988;-162.05700000000;73.42380000000
7989;-128.93000000000;76.28320000000
7990;-141.30200000000;73.20650000000
7991;-139.17700000000;72.29320000000
7992;-140.14200000000;76.17760000000
7993;-139.81000000000;72.73050000000
7994;-128.64100000000;70.67560000000
7995;-147.82600000000;74.36460000000
7996;-146.74000000000;75.87420000000
7997;-118.86300000000;75.22440000000
7998;-140.67100000000;69.69180000000
7999;-167.69300000000;68.73520000000
8000;-157.41300000000;74.37620000000
8001;-136.85200000000;76.96520000000
8002;-168.00700000000;71.22000000000
8003;-158.59500000000;76.68670000000
8004;-131.34900000000;72.46370000000
8005;-138.44600000000;71.90990000000
8006;-163.52200000000;74.01710000000
8007;-164.73400000000;66.65150000000
8008;-140.15600000000;74.55050000000
8009;-163.27800000000;70.59720000000
8010;-137.67900000000;72.06500000000
8011;-124.57000000000;74.55470000000
8012;-168.00800000000;74.97740000000
8013;-137.44800000000;74.21500000000
8014;-144.23600000000;76.64960000000
8015;-133.28500000000;72.84000000000
8016;-150.37100000000;72.73940000000
8017;-137.80700000000;70.16580000000
8018;-139.64500000000;73.19210000000
8019;-167.43900000000;69.07100000000
8020;-166.10000000000;67.76830000000
8021;-133.98500000000;70.92900000000
8022;-120.77200000000;75.38470000000
8023;-163.07500000000;72.45000000000
8024;-163.73800000000;66.84080000000
8025;-139.90700000000;71.10100000000
8026;-131.29300000000;72.74620000000
8027;-128.37100000000;71.77420000000
8028;-153.03400000000;76.47970000000
8029;-135.13600000000;72.68630000000
8030;-133.47300000000;73.86850000000
8031;-144.44500000000;73.36620000000
8032;-146.82200000000;70.57510000000
8033;-135.04500000000;73.35400000000
8034;-154.84600000000;71.48330000000
8035;-168.03900000000;72.78090000000
8036;-156.30800000000;71.99630000000
8037;-162.86300000000;67.03580000000
8038;-143.93000000000;76.52750000000
8039;-160.39800000000;71.88550000000
8040;-135.74100000000;73.36050000000
8041;-132.13200000000;76.97210000000
8042;-141.14500000000;74.24060000000
8043;-136.21300000000;71.39950000000
8044;-142.39500000000;76.69580000000
8045;-155.80300000000;72.14610000000
8046;-129.22900000000;72.24320000000
8047;-158.45100000000;75.01090000000
8048;-153.97800000000;74.31400000000
8049;-136.80600000000;73.51800000000
8050;-159.71800000000;72.15820000000
8051;-144.77600000000;75.42650000000
8052;-168.94300000000;74.10260000000
8053;-139.35800000000;73.77990000000
8054;-152.18900000000;72.19080000000
8055;-157.18800000000;72.64690000000
8056;-147.63700000000;70.97840000000
8057;-162.83500000000;66.95230000000
8058;-153.37300000000;73.11550000000
8059;-166.30600000000;69.17250000000
8060;-138.99300000000;73.10960000000
8061;-138.11100000000;71.38090000000
8062;-148.64100000000;72.81210000000
8063;-166.74700000000;69.34870000000
8064;-149.01700000000;74.96150000000
8065;-161.92500000000;71.83230000000
8066;-138.89400000000;73.24140000000
8067;-161.11200000000;70.96650000000
8068;-127.17500000000;76.39600000000
8069;-163.41800000000;69.22880000000
8070;-137.10600000000;75.50340000000
8071;-127.47600000000;75.96200000000
8072;-147.74000000000;71.04820000000
8073;-125.50600000000;75.59240000000
8074;-152.53000000000;72.51600000000
8075;-130.35900000000;73.34590000000
8076;-139.01800000000;74.54010000000
8077;-140.18200000000;73.03130000000
8078;-165.36300000000;67.73560000000
8079;-146.29300000000;72.11790000000
8080;-163.58000000000;66.60170000000
8081;-143.37100000000;77.20980000000
8082;-164.37700000000;75.80060000000
8083;-126.86500000000;74.12660000000
8084;-157.24900000000;75.31600000000
8085;-148.83200000000;71.58300000000
8086;-126.34500000000;71.76720000000
8087;-165.90400000000;67.19100000000
8088;-127.61700000000;75.49380000000
8089;-148.52900000000;71.62290000000
8090;-134.62900000000;75.95320000000
8091;-160.37500000000;73.91090000000
8092;-145.48600000000;74.74510000000
8093;-139.85500000000;70.36710000000
8094;-160.58900000000;73.38680000000
8095;-164.38300000000;75.76850000000
8096;-158.27500000000;71.44080000000
8097;-160.80300000000;71.91740000000
8098;-154.73400000000;72.12510000000
8099;-131.03600000000;76.01360000000
8100;-134.81300000000;69.57560000000
8101;-164.12000000000;69.38920000000
8102;-166.83500000000;67.70090000000
8103;-134.46100000000;72.89600000000
8104;-143.17000000000;74.90490000000
8105;-129.67300000000;71.93390000000
8106;-159.89400000000;76.01360000000
8107;-135.67400000000;72.03960000000
8108;-154.99500000000;74.87370000000
8109;-144.78700000000;75.47150000000
8110;-143.21400000000;70.25060000000
8111;-136.46000000000;71.36190000000
8112;-147.23300000000;73.43550000000
8113;-165.48200000000;70.09960000000
8114;-165.32700000000;71.35520000000
8115;-164.07900000000;73.63490000000
8116;-135.53800000000;70.94330000000
8117;-151.83900000000;74.49970000000
8118;-143.60400000000;71.50800000000
8119;-168.23000000000;74.00420000000
8120;-136.70300000000;69.85660000000
8121;-167.29800000000;67.90120000000
8122;-124.63700000000;71.39610000000
8123;-126.48000000000;71.44730000000
8124;-149.48600000000;72.04740000000
8125;-143.46600000000;72.76530000000
8126;-157.00500000000;76.67950000000
8127;-126.58100000000;71.71430000000
8128;-148.14200000000;72.58320000000
8129;-166.28500000000;73.35090000000
8130;-167.28800000000;66.61190000000
8131;-154.90200000000;75.82140000000
8132;-166.25300000000;71.63420000000
8133;-164.80300000000;71.74060000000
8134;-165.02500000000;70.68750000000
8135;-145.10800000000;76.05530000000
8136;-153.68900000000;73.85290000000
8137;-168.08600000000;74.83580000000
8138;-124.15100000000;76.25720000000
8139;-137.09300000000;70.48200000000
8140;-143.94600000000;76.52810000000
8141;-167.10000000000;68.34140000000
8142;-138.89600000000;75.81590000000
8143;-165.74200000000;73.01760000000
8144;-130.19100000000;73.26140000000
8145;-146.98300000000;71.24980000000
8146;-168.25200000000;71.17320000000
8147;-166.13200000000;66.62750000000
8148;-164.58600000000;66.74800000000
8149;-154.30500000000;72.11480000000
8150;-138.46600000000;73.07650000000
8151;-165.15500000000;73.16100000000
8152;-149.83000000000;74.86700000000
8153;-135.17600000000;73.69810000000
8154;-168.80100000000;73.56900000000
8155;-151.98200000000;71.41040000000
8156;-144.72500000000;76.31770000000
8157;-129.16500000000;74.32330000000
8158;-154.77400000000;76.03120000000
8159;-114.65500000000;74.67100000000
8160;-157.29100000000;72.36820000000
8161;-141.36100000000;72.89220000000
8162;-150.78000000000;73.19060000000
8163;-128.78300000000;76.66720000000
8164;-139.64600000000;69.58700000000
8165;-135.80000000000;75.58960000000
8166;-136.58300000000;71.37700000000
8167;-136.78800000000;69.36620000000
8168;-129.43000000000;70.17900000000
8169;-156.51600000000;74.55960000000
8170;-145.15100000000;73.49020000000
8171;-151.64300000000;70.74060000000
8172;-163.68500000000;70.23640000000
8173;-125.45300000000;71.81950000000
8174;-116.23100000000;74.30370000000
8175;-133.06300000000;71.76940000000
8176;-139.00300000000;71.15400000000
8177;-162.58000000000;70.66880000000
8178;-157.48000000000;76.55890000000
8179;-152.95100000000;76.63030000000
8180;-142.55100000000;73.83830000000
8181;-140.56400000000;75.94510000000
8182;-144.73200000000;71.93020000000
8183;-142.92600000000;71.94020000000
8184;-136.46700000000;73.07880000000
8185;-130.95600000000;72.39090000000
8186;-144.52600000000;71.53820000000
8187;-148.28000000000;73.28550000000
8188;-167.49900000000;72.77240000000
8189;-125.04600000000;74.34410000000
8190;-145.66600000000;70.88220000000
8191;-158.96600000000;74.68980000000
8192;-126.75800000000;75.12180000000
8193;-137.47300000000;70.55250000000
8194;-167.32900000000;67.80140000000
8195;-130.27900000000;74.25890000000
8196;-153.69800000000;71.46990000000
8197;-166.42800000000;69.74800000000
8198;-167.83100000000;68.45880000000
8199;-150.05300000000;73.91390000000
8200;-122.43600000000;75.16540000000
8201;-158.88700000000;73.12750000000
8202;-162.72500000000;73.56420000000
8203;-144.74300000000;75.21680000000
8204;-133.87900000000;72.40170000000
8205;-150.93100000000;72.23210000000
8206;-131.20600000000;70.68070000000
8207;-154.97900000000;71.66160000000
8208;-119.22700000000;75.46800000000
8209;-153.71000000000;72.75240000000
8210;-129.26600000000;75.88120000000
8211;-130.40300000000;71.87550000000
8212;-142.98400000000;73.27330000000
8213;-169.54500000000;75.90420000000
8214;-153.69100000000;76.54160000000
8215;-128.30500000000;76.44030000000
8216;-129.88400000000;73.81020000000
8217;-146.71500000000;71.87250000000
8218;-148.92200000000;73.79170000000
8219;-127.49000000000;72.73210000000
8220;-133.97100000000;70.05580000000
8221;-166.45200000000;72.96560000000
8222;-138.48300000000;73.88980000000
8223;-165.88500000000;70.13550000000
8224;-167.22200000000;73.79290000000
8225;-145.64600000000;70.93340000000
8226;-152.03300000000;73.34310000000
8227;-138.37600000000;74.54520000000
8228;-140.15700000000;73.37940000000
8229;-122.16600000000;75.02320000000
8230;-126.71800000000;72.06960000000
8231;-166.95900000000;70.31330000000
8232;-155.06800000000;74.99700000000
8233;-151.95600000000;73.16150000000
8234;-141.60700000000;73.89180000000
8235;-146.51000000000;71.08190000000
8236;-160.68600000000;70.61090000000
8237;-168.76100000000;72.71070000000
8238;-166.08900000000;68.04000000000
8239;-142.72500000000;71.04380000000
8240;-135.20300000000;73.72060000000
8241;-168.10600000000;73.19220000000
8242;-164.68200000000;72.51060000000
8243;-160.15100000000;76.34760000000
8244;-163.49100000000;71.42660000000
8245;-153.81200000000;75.28720000000
8246;-139.28700000000;73.72870000000
8247;-118.35600000000;74.80620000000
8248;-136.78700000000;69.61220000000
8249;-118.11400000000;74.58270000000
8250;-129.18300000000;76.39110000000
8251;-160.78000000000;74.92770000000
8252;-160.19400000000;70.89360000000
8253;-124.10300000000;76.34650000000
8254;-157.61600000000;72.00370000000
8255;-164.30700000000;73.07550000000
8256;-138.79700000000;76.67820000000
8257;-143.73600000000;73.98450000000
8258;-160.70300000000;74.91090000000
8259;-148.89600000000;74.03910000000
8260;-159.35900000000;74.11220000000
8261;-168.33100000000;75.37030000000
8262;-155.65700000000;71.75780000000
8263;-148.55400000000;71.02870000000
8264;-130.82300000000;75.56540000000
8265;-147.89800000000;73.32770000000
8266;-165.11300000000;71.66480000000
8267;-147.68500000000;73.54280000000
8268;-129.20600000000;70.85240000000
8269;-129.05400000000;73.91930000000
8270;-130.59000000000;74.72340000000
8271;-164.91800000000;75.58670000000
8272;-137.94500000000;69.66970000000
8273;-139.30800000000;76.52320000000
8274;-155.74300000000;75.75140000000
8275;-147.22200000000;75.65830000000
8276;-139.52300000000;72.23440000000
8277;-161.10100000000;75.32670000000
8278;-137.52200000000;70.96210000000
8279;-162.96900000000;74.81720000000
8280;-137.47800000000;77.11460000000
8281;-130.13900000000;70.93860000000
8282;-128.00300000000;71.64640000000
8283;-165.74400000000;73.06400000000
8284;-138.67100000000;71.75150000000
8285;-164.96200000000;66.83270000000
8286;-156.42400000000;74.66950000000
8287;-161.43700000000;71.45040000000
8288;-160.19900000000;72.30530000000
8289;-164.19500000000;70.07790000000
8290;-152.71700000000;71.34640000000
8291;-149.16200000000;72.56290000000
8292;-159.72300000000;75.60970000000
8293;-145.86600000000;74.05560000000
8294;-149.51100000000;75.14330000000
8295;-131.77400000000;75.46920000000
8296;-140.58300000000;69.85280000000
8297;-155.85300000000;70.91110000000
8298;-150.04200000000;71.16830000000
8299;-122.59100000000;74.73080000000
8300;-164.72400000000;67.33700000000
8301;-130.90300000000;74.31900000000
8302;-164.58300000000;72.23510000000
8303;-157.00300000000;76.50200000000
8304;-138.89000000000;72.89640000000
8305;-150.98700000000;73.49340000000
8306;-158.81600000000;75.62280000000
8307;-164.91200000000;70.80450000000
8308;-135.15100000000;75.10100000000
8309;-143.21000000000;73.48650000000
8310;-141.11500000000;73.01240000000
8311;-167.48100000000;71.98640000000
8312;-165.74800000000;67.97770000000
8313;-154.89900000000;75.33420000000
8314;-130.38500000000;76.79660000000
8315;-156.98200000000;73.99450000000
8316;-137.13400000000;71.67940000000
8317;-137.31200000000;71.00150000000
8318;-161.77400000000;71.10820000000
8319;-166.91800000000;73.95460000000
8320;-144.75500000000;70.58380000000
8321;-129.69400000000;74.08070000000
8322;-163.57300000000;73.98270000000
